,link,title,newspaper,category,pred_label
420,https://www.nbcnews.com/news/world/nike-h-m-face-backlash-china-over-xinjiang-cotton-concerns-n1262019,dont buy top fashion brands face fallout fury china uyghur statements,nbc,0,4
421,https://www.nbcnews.com/news/world/egypt-s-suez-canal-still-blocked-huge-ship-leaves-global-n1262038,global trade jam worsens huge ship could stuck weeks like beached whale,nbc,0,2
422,https://www.nbcnews.com/business/economy/latest-weekly-jobless-claims-fall-684-000-lowest-pandemic-began-n1262034,latest weekly jobless claims fall lowest since pandemic began,nbc,0,0
423,https://www.nbcnews.com/business/economy/massive-container-ship-blocking-suez-could-delay-shipments-raise-gas-n1261950,suez blockage could delay global shipments raise gas prices,nbc,0,0
424,https://www.nbcnews.com/news/world/egypt-s-suez-canal-blocked-stranded-container-ship-blown-sideways-n1261891,huge container ship blown sideways dust storm blocks egypts suez canal,nbc,0,0
425,https://www.nbcnews.com/video/makeup-company-brings-inclusivity-to-the-cosmetics-world-100416581761,makeup company brings inclusivity cosmetics world,nbc,0,0
426,https://www.nbcnews.com/video/charities-innovate-to-meet-the-challenges-of-covid-19-96909381668,charities innovate meet challenges,nbc,0,2
427,https://www.nbcnews.com/business/business-news/intel-spending-20-billion-build-two-new-chip-plants-arizona-n1261919,intel spending billion build two new chip plants arizona,nbc,0,3
428,https://www.nbcnews.com/business/business-news/implosion-david-dobrik-s-dispo-shows-dangers-influencer-branding-n1261871,implosion david dobriks dispo shows dangers influencer branding,nbc,0,2
429,https://www.nbcnews.com/business/economy/powell-plays-down-inflation-again-while-yellen-sees-possible-return-n1261824,powell plays inflation yellen sees possible return full employment,nbc,0,2
430,https://www.nbcnews.com/business/business-news/citigroup-ceo-jane-fraser-calls-zoom-free-fridays-pandemic-fatigue-n1261813,citigroup ceo jane fraser calls zoomfree fridays pandemic fatigue grows,nbc,0,0
431,https://www.nbcnews.com/business/business-news/cineworld-reopen-regal-cinemas-next-month-time-godzilla-vs-kong-n1261807,cineworld reopen regal cinemas next month time godzilla vs kong,nbc,0,0
432,https://www.nbcnews.com/business/autos/chips-seating-foam-plastics-parts-shortages-continue-cripple-auto-industry-n1261773,chips seating foam plastics parts shortages continue cripple auto industry,nbc,0,2
433,https://www.nbcnews.com/business/economy/stimulus-checks-hand-consumers-are-ready-buy-are-retailers-ready-n1261528,stimulus checks hand consumers ready shop retailers handle surge,nbc,0,2
434,https://www.nbcnews.com/business/real-estate/supply-homes-sale-fell-almost-30-percent-year-year-largest-n1261746,supply homes sale fell almost percent year year largest amount record,nbc,0,2
435,https://www.nbcnews.com/business/business-news/leon-black-quits-apollo-months-earlier-expected-following-jeffrey-epstein-n1261722,leon black quits apollo months earlier expected following jeffrey epstein investment scandal,nbc,0,4
436,https://www.nbcnews.com/business/business-news/covid-vaccine-jobs-create-mini-hiring-boom-n1261603,health care hiring spree clinics creating thousands jobs amid vaccine rollout,nbc,0,2
437,https://www.nbcnews.com/business/travel/shocked-afraid-blessed-cruise-line-workers-remained-board-months-keep-n1261365,people got crazy stranded cruise line workers describe desperate conditions onboard,nbc,0,3
438,https://www.nbcnews.com/news/us-news/texas-roadhouse-ceo-kent-taylor-dies-amid-covid-struggle-n1261705,texas roadhouse ceo kent taylor dies amid covid struggle,nbc,0,2
439,https://www.nbcnews.com/news/world/carlos-ghosn-japan-charges-two-americans-helping-ex-nissan-ceo-n1261703,two americans charged helping exnissan ceo flee japan,nbc,0,2
440,https://www.nbcnews.com/business/business-news/businesses-austin-texas-feel-pain-sxsw-going-virtual-n1261624,businesses austin texas feel pain sxsw going virtual,nbc,0,2
441,https://www.nbcnews.com/business/travel/if-you-received-travel-credit-or-voucher-canceled-trip-last-n1261558,know pandemic flight credits,nbc,0,0
442,https://www.nbcnews.com/business/travel/vaxications-catch-trips-pent-demand-fuel-travel-surge-n1261573,vaxications catchup trips pentup demand fuel travel surge,nbc,0,4
443,https://www.nbcnews.com/business/economy/fed-will-not-extend-pandemic-crisis-rule-had-allowed-banks-n1261538,fed extend pandemiccrisis rule allowed banks relax capital levels,nbc,0,0
444,https://www.nbcnews.com/business/autos/gm-backed-lordstown-motors-downplays-accusations-it-faked-preorders-n1261341,gmbacked lordstown motors downplays accusations faked preorders,nbc,0,4
445,https://www.nbcnews.com/business/travel/next-frontier-air-travel-digital-passports-proof-vaccination-n1261338,airlines test new digital passports proof vaccination covid test results,nbc,0,2
446,https://www.nbcnews.com/business/business-news/irs-pushes-tax-filing-deadline-one-month-may-15-n1261326,irs push tax filing deadline may,nbc,0,2
447,https://www.nbcnews.com/business/business-news/disneyland-reopen-april-30-disney-ceo-bob-chapek-says-n1261305,disneyland reopen april disney ceo bob chapek says,nbc,0,2
448,https://www.nbcnews.com/business/business-news/passengers-ready-reclaim-lost-period-says-delta-air-lines-ceo-n1261259,passengers ready reclaim lost period says delta air lines ceo,nbc,0,2
449,https://www.nbcnews.com/business/travel/flight-attendants-have-faced-rough-year-health-risks-layoffs-anti-n1261243,flight attendants year risk layoffs antimaskers,nbc,0,1
450,https://www.nbcnews.com/business/markets/black-monday-year-after-historic-market-rout-wall-street-reflects-n1261201,black monday year historic market rout wall street reflects got right wrong,nbc,0,2
451,https://www.nbcnews.com/business/travel/can-airports-meet-challenge-surge-summer-travelers-n1261124,airports meet challenge surge summer travelers,nbc,0,2
452,https://www.nbcnews.com/business/business-news/elon-musk-has-officially-been-made-technoking-tesla-n1261078,elon musk officially made technoking tesla,nbc,0,2
453,https://www.nbcnews.com/tech/tech-news/tenant-screening-software-faces-national-reckoning-n1260975,tenants lawmakers say time crackdown tenant screenings,nbc,0,4
454,https://www.nbcnews.com/news/us-news/u-s-airport-passengers-hit-highest-level-march-2020-n1261031,us airport passengers hit highest level since march,nbc,0,2
455,https://www.nbcnews.com/news/latino/meatpacking-workers-feel-ignored-alone-vaccine-prioritization-rcna403,dont care us meatpacking workers feel ignored alone vaccine prioritization,nbc,0,2
456,https://www.nbcnews.com/business/consumer/blind-americans-face-roadblocks-booking-online-vaccine-appointments-n1260954,blind americans face roadblocks booking online vaccine appointments,nbc,0,2
457,https://www.nbcnews.com/business/business-news/one-year-later-many-dry-cleaners-are-still-hanging-thread-n1259642,one year later many dry cleaners still hanging thread,nbc,0,1
458,https://www.nbcnews.com/tech/tech-news/buyer-69-million-beeple-nft-crypto-investor-using-pseudonym-metakovan-rcna409,buyer million beeple nft crypto investor using pseudonym metakovan,nbc,0,2
459,https://www.nbcnews.com/business/autos/auto-industry-pandemic-changed-everything-n1260926,auto industry pandemic changed everything,nbc,0,0
460,https://www.nbcnews.com/business/business-news/farmers-charge-keeping-america-fed-say-past-year-has-been-n1260816,farmers charge keeping america fed say past year feast famine,nbc,0,2
461,https://www.nbcnews.com/business/business-news/housing-market-stands-tipping-point-after-stunningly-successful-year-during-n1260860,housing market tipping point stunningly successful year,nbc,0,2
462,https://www.nbcnews.com/business/business-news/relief-bill-will-provide-crucial-funds-struggling-live-entertainment-venues-n1260722,relief bill aid struggling live entertainment venues,nbc,0,2
463,https://www.nbcnews.com/business/consumer/stimulus-checks-could-hit-some-bank-accounts-soon-weekend-white-n1260725,stimulus checks could hit bank accounts soon weekend white house says,nbc,0,2
464,https://www.nbcnews.com/business/economy/stimulus-bill-contains-billions-shore-daycare-centers-parents-child-care-n1260697,bidens newly signed rescue plan help get parents back work supporting child care,nbc,0,0
465,https://www.reuters.com/article/us-soccer-olympics-concacaf-hdn-usa-krei/soccer-us-mens-team-devastated-at-failing-to-qualify-for-olympics-coach-idUSKBN2BL0T2,soccer us mens team devastated failing qualify olympics coach,Reuters,4,0
466,https://www.reuters.com/article/us-icehockey-nhl-roundup/nhl-roundup-capitals-start-quick-hold-off-rangers-idUSKBN2BL0DD,nhl roundup capitals start quick hold rangers,Reuters,4,0
467,https://www.reuters.com/article/us-soccer-worldcup-srb-por/serbia-portugal-could-have-avoided-ronaldo-fury-says-uefa-idUSKBN2BL17Y,serbia portugal could avoided ronaldo fury says uefa,Reuters,4,2
468,https://www.reuters.com/article/us-cycling-france/bouhanni-faces-disciplinary-action-after-clash-with-stewart-in-france-uci-idUSKBN2BL18J,bouhanni faces disciplinary action clash stewart france uci,Reuters,4,1
469,https://www.reuters.com/article/us-motor-f1-bahrain-masi/f1-race-director-denies-inconsistency-on-track-limit-rules-idUSKBN2BL1VF,race director denies inconsistency track limit rules,Reuters,4,2
470,https://www.reuters.com/article/us-motor-f1-bahrain/motor-racing-sandwich-wrapper-wrecked-alonsos-comeback-race-idUSKBN2BL17J,motor racing sandwich wrapper wrecked alonsos comeback race,Reuters,4,4
471,https://www.reuters.com/article/us-golf-women/olympic-hopes-driving-me-on-says-park-after-kia-win-idUSKBN2BL0XV,olympic hopes driving says park kia win,Reuters,4,2
472,https://www.reuters.com/article/us-baseball-mlb-roundup/spring-training-roundup-rays-blast-braves-behind-12-run-eighth-idUSKBN2BL023,spring training roundup rays blast braves behind eighth,Reuters,4,1
473,https://www.reuters.com/article/us-olympics-2020-test-events/overseas-athletes-may-be-able-to-take-part-in-olympic-test-events-organisers-say-idUSKBN2BL0RV,overseas athletes may able take part olympic test events organisers say,Reuters,4,2
474,https://www.reuters.com/article/us-basketball-nba-roundup/nba-roundup-devin-booker-leads-suns-to-ot-win-over-hornets-idUSKBN2BL0WT,nba roundup devin booker leads suns ot win hornets,Reuters,4,4
475,https://www.reuters.com/article/basketball-nba-den-atl/jamychal-green-leads-nuggets-past-hawks-idUSMTZXEH3TPOCSLE,jamychal green leads nuggets past hawks,Reuters,4,2
476,https://www.reuters.com/article/basketball-nba-tor-por/trail-blazers-defeat-raptors-for-3rd-straight-road-win-idUSMTZXEH3TPL6HE0,trail blazers defeat raptors straight road win,Reuters,4,1
477,https://www.reuters.com/article/us-baseball-mlb-pit-frazier/todd-frazier-opts-out-of-pirates-deal-idUSKBN2BK0OB,todd frazier opts pirates deal,Reuters,4,0
478,https://www.reuters.com/article/us-baseball-mlb-chc-sogard-duffy/cubs-select-contracts-of-veteran-ifs-eric-sogard-matt-duffy-idUSKBN2BK0O8,cubs select contracts veteran ifs eric sogard matt duffy,Reuters,4,3
479,https://www.reuters.com/article/us-tennis-miami-barty/barty-ready-to-spend-rest-of-2021-season-away-from-home-idUSKBN2BJ0NJ,barty ready spend rest season away home,Reuters,4,2
480,https://www.reuters.com/article/icehockey-nhl-stl-ana/ducks-rally-from-2-0-deficit-beat-blues-in-ot-idUSMTZXEH3TPER4YZ,ducks rally deficit beat blues ot,Reuters,4,3
481,https://www.reuters.com/article/icehockey-nhl-dal-fla/jonathan-huberdeaus-two-goals-lead-panthers-past-stars-idUSMTZXEH3TPI7U81,jonathan huberdeaus two goals lead panthers past stars,Reuters,4,2
482,https://www.reuters.com/article/us-golf-pga-wgc-match-play-recap/rory-mcilroy-sends-tee-shot-into-pool-loses-at-wgc-match-play-idUSKBN2BH050,rory mcilroy sends tee shot pool loses wgc match play,Reuters,4,0
483,https://www.reuters.com/article/us-golf-matchplay-rahm/expectant-father-rahm-prepared-to-leave-masters-for-sons-birth-idUSKBN2BF2AT,expectant father rahm prepared leave masters sons birth,Reuters,4,4
484,https://www.reuters.com/article/us-esports-callofduty-lon-zed/london-royal-ravens-sign-zed-to-replace-alexx-idUSKCN2AV2KG,london royal ravens sign zed replace alexx,Reuters,4,4
485,https://www.reuters.com/article/us-esports-business-north/north-esports-dissolving-due-to-covid-19-financial-impact-idUSKBN2A528T,north esports dissolving due financial impact,Reuters,4,4
486,https://www.reuters.com/article/us-soccer-worldcup-cym-can/soccer-canada-v-cayman-islands-world-cup-qualifier-postponed-over-covid-19-tests-idUSKBN2BK0NM,soccer canada cayman islands world cup qualifier postponed tests,Reuters,4,0
487,https://www.reuters.com/article/us-soccer-concacaf-olympics/soccer-match-official-tests-covid-19-positive-at-concacaf-olympic-qualifier-idUSKBN2BK0K8,soccer match official tests positive concacaf olympic qualifier,Reuters,4,0
488,https://www.reuters.com/article/us-motor-nascar-instacart-500-recap/martin-truex-jr-finally-prevails-at-phoenix-raceway-idUSKBN2B702V,martin truex jr finally prevails phoenix raceway,Reuters,4,2
489,https://www.reuters.com/article/us-motor-f1-bahrain-exclusive/exclusive-max-title-would-be-red-bulls-best-yet-says-horner-idUSKBN2BH24X,exclusive max title would red bulls best yet says horner,Reuters,4,2
490,https://www.reuters.com//article/us-motor-f1-dumfries/dumfries-marquess-and-former-f1-team-mate-of-senna-dead-at-62-idUSKBN2BF001,dumfries marquess former team mate senna dead,Reuters,4,2
491,https://www.reuters.com/article/us-football-nfl-min-woods/reports-vikings-sign-s-xavier-woods-to-one-year-deal-idUSKBN2BK000,reports vikings sign xavier woods oneyear deal,Reuters,4,4
492,https://www.reuters.com/article/us-football-nfl-sf-sanu-49ers/49ers-sign-wr-mohamed-sanu-idUSKBN2BJ0NZ,sign wr mohamed sanu,Reuters,4,2
493,https://www.reuters.com/article/us-cricket-india-stadium-modi/india-renames-worlds-largest-cricket-stadium-after-pm-modi-idUSKBN2AO1GT,india renames worlds largest cricket stadium pm modi,Reuters,4,0
494,https://www.reuters.com/article/us-cricket-usa-league/ipls-knight-riders-buy-stake-in-u-s-based-major-league-cricket-idUSKBN28B5FM,ipls knight riders buy stake usbased major league cricket,Reuters,4,1
495,https://www.reuters.com/article/us-sailing-americas-cup/sailing-nz-accepts-british-americas-cup-challenge-nationality-rule-added-idUSKBN2BB08Q,sailing nz accepts british americas cup challenge nationality rule added,Reuters,4,0
496,https://www.reuters.com/article/us-sailing-americas-cup/sailing-team-new-zealand-savour-americas-cup-triumph-in-home-waters-idUSKBN2B90GK,sailing team new zealand savour americas cup triumph home waters,Reuters,4,0
497,https://www.reuters.com/article/us-sport-yearender-rugby/rugby-concussion-case-casts-dark-cloud-over-the-sport-idUSKBN28S07V,rugbyconcussion case casts dark cloud sport,Reuters,4,3
498,https://www.reuters.com/article/us-rugby-union-championship-aus-arg/student-sings-australian-national-anthem-in-indigenous-language-before-rugby-match-idUSKBN28F0HO,student sings australian national anthem indigenous language rugby match,Reuters,4,2
499,https://www.reuters.com/article/us-athletics-britain-marathon/veteran-thompson-wins-uk-marathon-trials-in-kew-gardens-idUSKBN2BI1GZ,athleticsveteran thompson wins uk marathon trials kew gardens,Reuters,4,2
500,https://www.reuters.com/article/us-usa-markets-blocktrades/nomura-credit-suisse-warn-of-big-losses-after-archegos-share-dump-idUSKBN2BK0OR,nomura credit suisse warn big losses archegos share dump,Reuters,0,3
501,https://www.reuters.com/article/us-usa-stocks/sp-500-nasdaq-open-lower-on-hedge-fund-default-concerns-idUSKBN2BL1AK,sp nasdaq open lower hedge fund default concerns,Reuters,0,3
502,https://www.reuters.com/article/us-grindr-m-a-cfius-exclusive/exclusive-grindrs-u-s-security-review-disclosures-contradicted-statements-made-to-others-idUSKBN2BL153,exclusive grindrs us security review disclosures contradicted statements made others,Reuters,0,2
503,https://www.reuters.com/article/us-softbank-group-coupang/softbanks-son-eyes-bringing-coupang-services-to-japan-idUSKBN2BL1VA,softbanks son eyes bringing coupang services japan,Reuters,0,2
504,https://www.reuters.com/article/us-egypt-suezcanal-ship-refloat/traffic-in-suez-canal-resumes-after-stranded-ship-refloated-idUSKBN2BL1VK,traffic suez canal resumes stranded ship refloated,Reuters,0,0
505,https://www.reuters.com/article/us-wework-m-a-bowx-acquisition-neumann/exclusive-adam-neumanns-final-wework-act-helping-softbanks-spac-deal-idUSKBN2BL1EF,exclusive adam neumanns final wework act helping softbanks spac deal,Reuters,0,2
506,https://www.reuters.com/article/us-johnson-johnson-ceo-compensation-excl/exclusive-jj-ceo-pay-irks-investors-upset-with-opioid-lawsuits-fallout-idUSKBN2BL16O,exclusive jj ceo pay irks investors upset opioid lawsuits fallout,Reuters,0,2
507,https://www.reuters.com/article/us-southwest-boeing-orders/southwest-airlines-adds-100-orders-for-boeing-737-max-jet-idUSKBN2BL1GZ,southwest airlines adds orders boeing max jet,Reuters,0,4
508,https://www.reuters.com/article/us-3m-earplugs-trial/we-trusted-that-our-equipment-would-work-says-army-vet-as-u-s-trial-over-3m-earplugs-begins-idUSKBN2BL157,trusted equipment would work says army vet us trial earplugs begins,Reuters,0,2
509,https://www.reuters.com/article/us-crypto-currency-visa-exclusive/exclusive-visa-moves-to-allow-payment-settlements-using-cryptocurrency-idUSKBN2BL0X9,exclusive visa moves allow payment settlements using cryptocurrency,Reuters,0,2
510,https://www.reuters.com/article/us-new-york-cuomo/aides-to-new-york-governor-cuomo-subpoenaed-in-sexual-harassment-probe-wsj-idUSKBN2BJ043,aides new york governor cuomo subpoenaed sexual harassment probe wsj,Reuters,3,3
511,https://www.reuters.com/article/us-usa-biden-guns/biden-looks-into-taking-action-on-3d-printer-guns-imported-firearms-idUSKBN2BI384,biden looks taking action printer guns imported firearms,Reuters,3,4
512,https://www.reuters.com/article/us-usa-georgia-voting/biden-attacks-georgias-new-voting-limits-as-an-atrocity-civil-rights-groups-sue-state-idUSKBN2BI2BP,biden attacks georgias new voting limits atrocity civil rights groups sue state,Reuters,3,1
513,https://www.reuters.com/article/us-usa-congress-security/pelosi-picks-first-black-american-to-lead-u-s-house-security-idUSKBN2BI2Y7,pelosi picks first black american lead us house security,Reuters,3,3
514,https://www.reuters.com/article/us-usa-election-media-insight/conservative-news-outlets-accused-of-election-falsehoods-air-disclaimers-idUSKBN2BI1II,conservative news outlets accused election falsehoods air disclaimers,Reuters,3,3
515,https://www.reuters.com/article/us-usa-biden/biden-compares-xi-to-putin-republican-voting-restriction-plans-to-segregation-era-laws-idUSKBN2BH1AY,biden compares xi putin republican voting restriction plans segregationera laws,Reuters,3,1
516,https://www.reuters.com/article/us-usa-georgia-voting/georgia-bans-giving-water-to-voters-in-line-under-sweeping-restrictions-idUSKBN2BH2TC,georgia bans giving water voters line sweeping restrictions,Reuters,3,3
517,https://www.reuters.com/article/us-usa-senate-proxy/u-s-senate-democrats-aim-to-undo-trump-era-shareholder-voting-rights-rule-idUSKBN2BI2BS,us senate democrats aim undo trumpera shareholder voting rights rule,Reuters,3,1
518,https://www.reuters.com/article/us-tech-usa-amazon/amazons-social-media-team-bares-its-teeth-in-washington-idUSKBN2BI36K,amazons social media team bares teeth washington,Reuters,3,1
519,https://www.reuters.com/article/us-usa-georgia-voting-whitehouse/white-house-says-biden-is-concerned-about-new-georgia-election-law-idUSKBN2BI2SE,white house says biden concerned new georgia election law,Reuters,3,3
520,https://www.reuters.com/article/us-usa-markets-blocktrades/nomura-credit-suisse-warn-of-big-losses-after-archegos-share-dump-idUSKBN2BK0OR,nomura credit suisse warn big losses archegos share dump,Reuters,3,3
521,https://www.reuters.com/article/us-usa-stocks/sp-500-nasdaq-open-lower-on-hedge-fund-default-concerns-idUSKBN2BL1AK,sp nasdaq open lower hedge fund default concerns,Reuters,3,3
522,https://www.reuters.com/article/us-egypt-suezcanal-ship/hopes-of-reopening-suez-canal-boosted-by-partial-refloating-of-jammed-ship-idUSKBN2BL0A3,hopes reopening suez canal boosted partial refloating jammed ship,Reuters,3,0
523,https://www.reuters.com/article/us-crypto-currency/bitcoin-jumps-to-one-week-high-above-58000-idUSKBN2BL1P8,bitcoin jumps oneweek high,Reuters,3,3
524,https://www.reuters.com/article/us-wework-m-a-bowx-acquisition-neumann/exclusive-adam-neumanns-final-wework-act-helping-softbanks-spac-deal-idUSKBN2BL1EF,exclusive adam neumanns final wework act helping softbanks spac deal,Reuters,3,2
525,https://www.reuters.com/article/us-3m-earplugs-trial/we-trusted-that-our-equipment-would-work-says-army-vet-as-u-s-trial-over-3m-earplugs-begins-idUSKBN2BL157,trusted equipment would work says army vet us trial earplugs begins,Reuters,3,2
526,https://www.reuters.com/article/us-belgium-art-vaneyck/belgium-unveils-new-showcase-for-ill-treated-ghent-masterpiece-idUSKBN2BI21C,belgium unveils new showcase illtreated ghent masterpiece,Reuters,1,3
527,https://www.reuters.com/article/us-health-coronavirus-hungary-wellis/spas-closed-no-problem-hungarian-hot-tub-makers-got-you-covered-idUSKBN2BL1OH,spas closed problem hungarian hot tub makers got covered,Reuters,1,2
528,https://www.reuters.com/article/us-health-coronavirus-britain-royals/british-royal-kate-launches-book-of-portraits-to-remember-pandemic-idUSKBN2BK008,british royal kate launches book portraits remember pandemic,Reuters,1,0
529,https://www.reuters.com/article/us-health-coronavirus-argentina-art/pain-into-beauty-argentine-sculptor-turns-pandemic-waste-into-art-idUSKBN2BI1J1,pain beauty argentine sculptor turns pandemic waste art,Reuters,1,0
530,https://www.reuters.com/article/us-health-coronavirus-france-cheese/frances-lockdown-vice-cheese-idUSKBN2BI29X,frances lockdown vice cheese,Reuters,1,3
531,https://www.reuters.com/article/us-health-coronavirus-hungary-doctor/through-war-and-pandemics-hungarys-oldest-gp-still-finds-joy-in-healing-at-97-idUSKBN2BI1SE,war pandemics hungarys oldest gp still finds joy healing,Reuters,1,0
532,https://www.reuters.com/article/us-senegal-artist-omar-ba/senegalese-artist-omar-ba-tackles-politics-and-the-pandemic-with-paint-idUSKBN2BH1AN,senegalese artist omar ba tackles politics pandemic paint,Reuters,1,0
533,https://www.reuters.com/article/us-usa-biden-dog/bidens-rescue-pet-returns-to-white-house-after-more-training-for-life-as-a-first-dog-idUSKBN2BG2XH,bidens rescue pet returns white house training life first dog,Reuters,1,1
534,https://www.reuters.com/article/us-science-maya/maya-ruins-in-belize-offer-peek-at-ancient-wealth-inequality-idUSKBN2BG2V8,maya ruins belize offer peek ancient wealth inequality,Reuters,1,0
535,https://www.reuters.com/article/us-health-coronavirus-hungary-zoo/reeling-from-pandemic-hungarian-zookeeper-puts-price-tag-on-his-lifes-work-idUSKBN2BG1K2,reeling pandemic hungarian zookeeper puts price tag lifes work,Reuters,1,0
